ID,Default
589497,1
490749,0
565525,0
428807,0
491334,0
584522,1
584268,0
491281,0
451572,1
429917,1
540967,0
427646,0
398994,0
555377,0
422137,0
433966,0
498192,0
499496,0
529687,0
458693,0
439225,0
483284,0
466860,0
439428,0
554380,0
507443,0
559823,1
460774,0
392013,0
456175,0
555488,0
582578,0
526015,1
568603,0
459357,1
565424,0
498866,0
472412,1
464695,0
589778,0
549371,0
459557,0
504370,1
430562,0
442785,1
416334,0
512361,0
442726,0
472483,0
423261,0
566128,0
555496,1
403983,1
446498,1
446999,1
423003,1
552980,0
490101,0
494426,0
475832,0
511315,0
418971,1
450318,1
538303,1
533107,1
433074,0
500874,0
488742,0
562169,1
523659,0
567917,1
585601,0
501301,1
539132,1
569792,0
503180,0
395885,1
578125,1
450889,0
418783,0
535531,0
514867,0
559417,0
446137,0
549529,0
416885,1
389647,0
441530,0
471696,1
477673,0
565870,0
480099,1
559079,0
486764,0
542139,1
450911,0
539145,1
484789,1
519596,1
438057,0
478710,1
585453,1
563267,0
552789,1
522712,0
589980,1
476768,0
540074,0
561540,0
579802,1
532509,0
388716,0
584887,0
416882,0
401373,0
473930,1
395122,0
564072,0
428166,0
538961,1
392193,0
425465,1
414101,0
501721,0
506751,1
481491,0
588605,1
455177,0
566115,0
465979,1
459884,1
534456,0
475149,1
454091,0
514774,0
494812,0
492544,0
501044,0
402639,0
514223,1
539190,0
456177,0
464939,0
514189,0
428724,0
410131,0
513508,0
564462,0
545749,0
528527,1
497940,1
431883,0
461847,0
550622,0
453507,0
512245,0
412399,0
489863,1
464492,0
444471,1
491461,1
533022,1
460002,0
475525,0
569979,0
585594,0
469986,0
460308,0
442155,0
549631,0
424018,1
566999,0
479129,0
488937,0
547535,0
570705,0
564411,1
475075,0
480473,0
432781,1
574382,0
505471,0
433108,0
408090,0
419968,0
407694,0
487045,0
527922,0
443460,0
504558,0
527425,0
574076,0
559000,1
533451,0
453393,0
465306,1
488111,0
431792,1
581484,1
401021,0
440063,1
472981,1
565415,1
409470,1
581422,1
531597,0
535200,0
433358,0
572511,1
496227,0
537011,0
388548,0
536934,0
563479,1
565522,0
394206,0
424341,0
495973,0
484039,0
458577,1
484802,1
515548,1
532159,0
507770,0
453909,1
537066,1
515941,0
480794,0
531795,0
526179,0
396114,0
577813,0
473578,1
577551,1
429905,0
467940,1
506398,1
590214,0
515195,1
561631,0
395349,0
446023,0
569536,0
488089,0
433097,0
462058,0
486597,0
445170,0
565927,0
491937,1
540548,1
587628,0
537239,0
564282,0
414294,0
457638,0
546780,1
559700,0
431820,1
551919,0
493702,0
504778,0
419003,0
498081,0
453351,0
552335,0
471337,0
447286,0
447603,0
567071,0
465838,0
557551,0
548052,0
407220,0
551626,1
431640,1
586085,1
537428,0
452036,1
423928,1
548407,0
418003,1
583850,1
557422,0
434874,0
536446,0
442634,0
501467,0
428885,0
530162,0
543023,0
451317,0
509323,0
511812,0
420096,1
511494,0
395415,0
518674,1
540103,0
548498,0
525179,0
416456,0
416912,1
515064,0
504682,0
586431,0
463953,1
433076,0
407151,0
449953,1
536666,0
493139,0
528251,1
491537,0
463583,0
411522,0
391207,0
564458,1
397392,0
413424,0
584871,1
482554,0
575191,1
536294,0
428461,0
561439,0
506979,0
553592,0
395734,0
388114,1
456461,0
479249,0
572771,0
426881,1
426040,1
543125,0
582222,0
464787,0
454382,0
391896,0
430233,0
566531,1
501194,1
552499,0
393021,1
403456,1
422720,0
412102,0
533922,0
512222,0
437652,0
457898,0
517769,1
419711,0
487121,1
495463,1
478118,0
479356,1
506648,0
530584,1
575731,0
487050,0
569556,0
526030,0
435240,0
578476,0
431257,0
551550,0
390809,0
435089,0
425591,0
525117,1
583040,0
482835,0
485639,0
492704,0
471623,1
440675,0
443104,1
416402,0
544058,0
402781,0
490843,1
484600,0
457848,0
481727,0
487650,0
472397,1
389074,1
496885,0
416301,0
535720,0
453586,0
433741,0
413457,1
580476,0
581004,0
589009,0
437009,0
405396,0
564182,1
428154,0
504468,0
496231,1
441917,0
522989,0
436031,0
450719,0
572112,0
533068,0
416877,1
578508,0
463439,0
440390,0
530049,0
508972,1
467494,1
545833,0
425997,1
493165,0
490239,0
558666,0
437774,0
468532,1
491370,0
567905,0
392587,0
431803,0
464716,0
398771,1
547000,0
443228,0
448414,1
539887,0
464139,0
464337,0
575692,0
509754,0
568623,0
581399,0
405701,1
415607,0
391679,0
489491,0
460576,1
485765,0
440435,0
475092,0
455263,0
420258,1
504884,0
559460,1
494101,1
444193,1
456995,0
526165,0
460813,0
529466,0
565539,0
440672,0
495930,0
575901,0
434609,0
417933,0
428441,1
492389,1
480351,0
452382,0
506632,1
582103,0
509096,0
457014,1
389575,0
405515,1
413571,0
548488,0
578025,0
584536,1
521241,0
578723,0
548304,0
456741,0
418768,1
484127,0
556408,0
468415,0
446068,0
501161,1
504694,0
473810,0
482069,0
577069,0
479344,1
393658,0
532739,1
473713,0
401104,0
490955,0
445976,0
512137,0
570660,1
580679,0
553322,0
513805,0
420060,0
568255,0
442382,0
522529,0
568278,0
526069,1
526681,1
452437,0
461944,0
552663,0
521852,0
505256,0
565891,0
480535,0
587831,0
471789,0
422247,1
572082,0
409515,0
476355,0
494798,0
417209,0
537769,0
425562,1
430023,1
515054,0
563389,1
502594,1
587643,0
527100,1
585268,0
387910,0
505326,0
469088,0
401571,1
501698,0
542945,0
434345,1
521023,0
447187,0
572899,0
438381,0
434148,1
497826,0
564053,0
518097,1
435306,1
494190,0
402175,0
582743,1
502337,1
506598,0
432454,0
513465,0
584632,0
496780,1
497703,0
476114,0
501320,1
570065,0
515974,0
528779,1
546702,1
400126,1
448057,0
510327,0
463497,1
434939,0
476702,0
485773,0
542888,1
494988,0
425764,0
566432,0
416461,0
418001,0
422120,0
485604,0
547802,0
559433,1
460179,1
510404,0
485109,0
447872,1
562637,0
468737,0
512989,0
435798,0
417535,1
437524,0
504506,0
431496,1
543292,1
445008,1
568541,1
504296,1
558179,1
421096,0
518173,1
437612,1
543632,0
479882,0
524732,0
483353,0
553826,0
562643,0
461709,0
423746,0
517080,0
544899,0
498630,1
450833,0
394323,0
443306,0
561301,0
562352,0
442528,0
485656,0
559292,1
464980,0
529112,0
389762,1
523245,0
550697,1
404684,1
567735,0
442044,0
531724,1
480313,1
483137,1
540903,0
425858,1
538753,0
556602,0
438485,1
412323,0
510864,1
435206,0
582619,0
545123,0
573509,0
555443,0
501256,0
529254,1
457016,1
424231,0
498776,0
416947,1
440547,0
470461,1
557425,0
558200,0
552312,0
518884,0
567130,0
567698,0
455644,0
393438,0
537262,1
577689,0
451268,0
558059,0
442001,1
513662,0
567769,0
547035,0
546060,0
554025,0
586984,0
588246,0
429583,1
566130,0
563426,0
587209,0
498109,0
471345,0
477668,0
563385,1
399982,0
560804,0
535008,0
575677,0
478517,0
552195,0
579141,0
459625,0
541671,0
554192,0
430883,0
405904,1
535533,0
559865,0
442605,1
466641,0
521149,0
459092,0
510957,1
449968,0
407792,0
401307,0
571049,1
567195,0
532188,0
400008,0
417037,0
533267,0
481872,0
539979,0
474264,0
398794,0
523279,0
462934,0
453929,1
470016,1
450508,0
495628,1
535417,0
474418,0
463426,0
517164,0
443886,0
389488,0
478807,0
443983,0
554872,1
585676,0
544061,1
431733,1
395939,1
581104,1
544637,1
460100,1
455449,0
536503,1
403633,0
463157,0
445756,0
474579,0
505719,0
429980,0
437783,0
519598,0
465970,0
461620,0
406227,0
521946,1
441051,1
449374,0
497654,0
571303,0
424460,0
589659,1
451799,0
567396,1
433035,1
406490,0
481625,1
457037,0
473208,0
488798,0
411239,1
471657,1
552923,1
483448,0
589387,1
435980,0
487848,0
565634,1
440367,0
427163,0
552402,0
586929,0
497919,1
512344,1
452618,0
457536,0
412258,1
405916,0
430024,0
553503,0
393411,1
541796,0
417179,0
485008,0
585023,0
483148,1
441601,0
577503,1
475610,0
444285,1
510867,0
580583,0
480232,0
435561,0
407155,1
412485,0
488080,0
540632,0
418821,1
570307,1
509683,1
429511,0
527069,0
589121,0
578092,0
462011,0
538950,1
490413,0
463388,1
492175,0
422292,1
508769,1
554417,0
472674,0
533216,0
450154,1
463211,0
574801,1
549904,0
449875,1
580710,0
401316,0
498255,0
525509,1
547389,1
572814,0
586565,1
537486,0
435062,0
507044,0
519413,0
475645,0
470182,0
483152,0
557738,0
587481,1
522135,0
493936,0
552740,0
450873,1
436244,0
398798,0
395326,0
556512,0
493552,1
512438,0
421523,1
494530,0
584668,0
486103,0
533278,0
545242,0
395466,0
505065,0
501080,1
553196,0
415008,0
405483,0
552474,0
578948,0
517694,0
397936,1
401889,0
462143,1
522900,0
470542,0
441661,0
501763,1
496098,0
548449,0
492332,0
546997,0
499550,1
468704,1
424695,0
526483,1
421030,0
474329,0
463368,0
469546,0
398152,1
484102,1
496559,0
570875,0
577089,0
444766,0
404081,0
433921,1
435396,0
449746,0
482089,0
460917,1
421406,1
437937,0
442140,0
571403,0
561171,1
503086,0
465576,1
435182,0
586973,0
538124,0
534555,1
568742,0
484976,0
417419,0
411431,1
456761,0
492456,0
578234,0
502075,0
468518,0
562917,0
474601,0
400110,0
450144,1
462562,0
398682,0
552488,1
396815,0
555020,0
532399,0
545051,0
495953,0
435376,1
423575,0
418718,1
485005,0
466166,1
440651,1
405489,1
438787,1
467677,0
468475,0
493482,0
512869,1
441654,1
436091,0
543745,0
475657,0
456660,0
411907,1
393973,0
532971,0
404253,0
578975,0
502452,1
452979,1
492879,0
522858,0
589159,0
506157,0
503119,0
561792,0
577829,0
503795,0
486740,0
543157,0
482934,0
587493,0
436837,0
525007,0
454936,0
452616,0
424484,0
393656,0
397682,0
524844,0
578562,0
552384,1
466787,0
389951,0
558686,0
476596,1
473376,1
478527,0
472497,0
576279,0
589998,1
505564,0
540111,0
554061,0
392828,0
457523,1
519197,1
551325,1
583051,0
550727,0
581269,0
548855,0
508760,0
477880,1
460604,0
417836,0
396785,1
414174,1
395810,0
524439,0
562710,0
513362,0
391052,0
455458,0
568700,0
547030,0
519400,1
493262,0
439570,0
479274,0
456690,0
538820,1
488661,0
475749,0
509621,1
548437,0
506711,1
536386,1
465274,0
449285,0
530631,1
473550,0
495326,0
502865,0
484508,1
523770,1
475557,0
568755,0
388628,0
544210,1
461866,0
400967,1
568673,0
527244,1
583264,0
413218,1
456099,0
435102,0
504331,0
444708,1
444241,1
483638,1
535563,1
559527,0
589589,0
511270,0
441340,0
567741,0
433891,0
542403,0
430197,0
496865,0
433230,1
433223,0
454065,1
483807,1
441770,1
532203,0
454159,0
575156,0
445281,1
577744,1
561104,0
545360,0
429331,1
512580,0
566268,0
536125,0
433378,0
522391,0
539361,0
570306,0
514073,0
524156,0
540978,1
531349,0
396239,0
479816,1
447322,0
575964,0
442470,0
479335,0
404844,0
493154,1
441067,0
388288,0
524458,1
498053,0
534433,0
456541,0
498862,1
527296,1
467370,0
573007,0
557466,0
573561,1
551848,0
415032,0
534234,1
523888,0
554567,0
535689,0
558148,0
530989,0
530713,1
466839,0
453094,0
457451,0
471855,0
446903,0
488804,0
556500,0
493670,0
445605,1
487996,0
456621,0
486515,1
515113,0
458166,1
504781,0
536925,0
571182,1
401500,0
405907,0
570796,0
503006,0
445038,0
411381,0
488879,0
580999,0
435265,0
464940,1
465587,0
406211,1
533192,0
485452,0
540149,0
540428,1
490270,0
468989,0
516466,0
429636,0
527311,0
502254,1
508591,0
582994,1
529701,0
411872,0
443176,0
499828,1
571414,0
403587,0
501756,0
561626,1
585219,0
506909,0
507002,0
545976,1
394369,0
420610,0
493077,0
497452,0
562852,0
492121,1
563580,0
407609,0
419728,1
399456,0
453463,1
516811,0
453975,1
538565,0
400556,0
588309,0
563473,1
460153,0
408625,0
404832,1
457176,1
552316,1
506063,0
581108,0
553617,0
502620,0
406971,0
485482,0
589279,1
425620,0
392869,0
507969,0
546775,0
548811,0
450192,1
488075,0
438629,0
521885,1
542922,1
544823,1
482004,0
537701,1
556918,0
397217,0
481321,0
495545,0
576608,0
447764,0
490543,0
556861,1
584844,1
434399,0
541370,0
452034,1
456014,0
492599,0
466869,0
390136,1
568596,1
585191,0
471018,0
468782,0
396400,1
497085,0
533276,0
415465,0
527847,0
560626,0
438900,1
446954,0
416295,0
418539,0
553621,0
487019,0
481407,0
443545,1
401463,0
395253,0
518924,0
479857,1
409823,0
437304,1
563171,0
523363,0
559511,0
476219,0
476536,0
529969,1
441143,0
529115,0
427499,1
451696,0
541954,0
487069,1
393149,0
513118,1
556552,1
527484,0
389256,0
576625,1
547315,1
542420,1
461101,1
438933,0
446405,0
425889,0
515330,0
552297,1
448811,0
512179,1
502793,1
496896,0
449999,1
454576,0
391525,0
462154,0
427516,0
589338,0
528175,1
561212,1
460314,0
537998,0
504761,0
483488,1
578415,1
481822,1
399692,0
444325,0
399992,0
523520,1
580967,0
561120,0
417123,0
489564,1
437175,0
530571,0
585128,0
439941,0
517849,0
438133,1
550670,0
467868,0
562548,0
456714,1
573233,0
416367,1
483923,1
483335,0
528539,0
502022,1
566324,0
563348,0
422661,0
482348,1
437422,0
502827,0
389169,0
558383,1
488823,0
491224,1
454053,0
439996,0
535478,0
478523,0
411970,0
456475,1
412230,0
572874,0
426892,1
423816,1
431428,0
449697,1
537330,0
442965,0
463987,0
553890,0
567054,1
525633,0
497135,0
519736,0
551345,1
564163,0
534656,0
402394,0
528085,1
483382,0
433260,1
459318,0
543328,1
541150,0
574177,0
427519,1
454442,0
587403,0
576666,0
509667,1
550868,1
466665,1
418219,0
400064,0
396874,0
460224,1
495660,1
577430,0
455167,1
393108,0
579753,0
508608,0
492925,1
578294,0
442559,0
483723,0
421258,0
427947,0
445965,0
490547,0
486338,0
495063,0
534184,0
430042,1
570987,0
455042,0
533855,1
528182,0
406638,1
530128,0
490167,1
553458,1
544986,0
559013,1
476353,0
580971,0
471095,0
543074,1
515579,0
534509,1
391572,0
547922,0
583676,0
535298,0
502412,0
469815,0
426334,0
553317,0
530084,0
400349,1
417634,0
482104,0
453461,0
450955,0
429957,1
394389,1
520975,0
429887,1
555881,0
567840,1
410181,0
514364,1
506457,0
585743,0
491678,0
562341,0
558750,0
394359,0
576363,1
497374,1
535954,1
406254,0
502345,1
506615,1
499964,0
405700,1
586250,0
453740,0
531422,0
458714,0
481878,0
585792,0
458561,0
470806,0
492437,0
573551,0
526271,1
428502,0
437506,0
439828,0
414186,0
578998,0
525318,0
424073,1
542665,0
547212,1
579301,0
392757,0
452442,1
553320,1
446719,0
430402,0
522126,0
498091,0
453015,0
476204,0
495778,0
411225,0
570608,1
540477,1
541333,0
527136,0
477352,0
520212,0
454349,0
521638,0
537061,1
465350,0
417925,0
565727,0
477530,0
556982,0
550395,0
446810,0
511352,0
514700,0
519924,1
435227,1
471229,1
523144,1
556251,0
423204,0
431242,1
415518,1
480366,0
575654,0
480577,0
554804,0
506899,1
399331,1
463802,1
583113,0
464490,0
401653,1
494976,0
543562,0
455424,0
465852,0
388466,0
415774,0
574081,0
576388,0
445689,0
504705,0
407658,0
516605,0
528661,1
423686,1
420878,1
458947,1
413088,0
440104,0
417369,0
539474,0
394596,0
395630,0
567439,0
584777,0
488001,0
446785,0
470558,0
392517,0
474599,0
518315,0
560281,0
418810,0
552343,1
478360,0
580662,0
547666,0
461157,0
453432,0
405090,0
428577,0
569276,0
512574,0
579024,0
422947,1
418515,0
425385,1
586815,0
451188,0
547102,0
483368,0
501616,0
546335,1
571168,0
443908,0
411539,0
492324,0
572164,1
486832,0
445510,0
417594,0
433176,0
452693,1
548487,0
533751,0
539694,0
554458,0
529141,1
560341,0
490620,1
421283,0
525784,0
517356,0
467002,0
556900,0
588787,0
554412,1
393250,0
499712,0
558570,1
476042,1
475443,0
395100,1
472747,0
481668,0
508149,0
404877,0
551347,0
556966,1
403308,0
414856,1
520966,1
519927,0
586024,0
469467,0
581029,0
513053,1
455756,0
491169,1
499786,0
414333,0
496593,0
502719,0
456512,0
437126,0
554082,1
477657,0
397849,1
475925,1
465366,0
509828,1
424368,0
521788,1
552947,1
415462,0
425973,0
390970,0
436559,1
432905,0
461543,0
449575,0
397270,1
520997,0
436076,0
424959,0
473151,1
563500,0
442042,0
453573,0
587121,1
556005,0
512922,0
423380,0
588985,0
531958,1
390317,0
387791,0
523082,0
578304,0
460152,0
398780,0
435224,0
425835,0
524069,0
451621,0
524487,1
397040,0
574573,0
409152,0
538800,0
524628,0
429408,0
497286,0
551749,0
574830,0
576302,0
438276,0
395891,0
467750,0
475838,1
517911,0
502902,0
394241,0
531910,0
395538,1
581934,0
587550,0
548130,0
558726,0
522834,0
477161,1
523014,1
490494,1
477330,0
537894,0
434522,0
527067,0
492775,0
506959,0
570536,0
488200,0
405627,0
511770,0
395180,1
436321,0
574809,0
555258,0
435456,0
577102,1
535423,0
563829,1
481946,0
451126,0
576255,1
423859,0
469341,0
474865,0
425621,0
469654,0
517626,1
422766,0
568123,0
546459,0
